Date,month,year,Block,Latitude,Longitude,Street,Trap,Species,NumMosquitos,WnvPresent,Tmax,Tmin,Tavg,DewPoint,dew_point_depression,WetBulb,wet_bulb_depression,relative_humidity,Heat,Cool,Sunrise,Sunset,daytime,PrecipTotal,StnPressure,ResultSpeed,ResultDir,DZ,BR,FG,HZ,RA,TS,TSRA,VCTS
2007-09-04,9.0,2007.0,50,41.801497999999995,-87.763416, S CENTRAL AVE,T031,CULEX PIPIENS/RESTUANS,5.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,50,41.801497999999995,-87.763416, S CENTRAL AVE,T031,CULEX PIPIENS,3.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,14,41.906638,-87.701431, N HUMBOLDT DR,T033,CULEX PIPIENS/RESTUANS,2.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,14,41.906638,-87.701431, N HUMBOLDT DR,T033,CULEX PIPIENS,18.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,27,41.843810999999995,-87.686763, S WESTERN AVE,T034,CULEX SALINARIUS,1.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,11,41.868142,-87.696269, S CALIFORNIA,T047,CULEX PIPIENS/RESTUANS,3.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,25,41.846283,-87.656913, S THROOP,T051,CULEX PIPIENS/RESTUANS,1.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,18,41.966986999999996,-87.674677, W LELAND AVE,T219,CULEX PIPIENS/RESTUANS,1.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,18,41.966986999999996,-87.674677, W LELAND AVE,T219,CULEX PIPIENS,1.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,10,41.899229999999996,-87.716788, N CENTRAL PARK DR,T030,CULEX PIPIENS/RESTUANS,20.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,10,41.899229999999996,-87.716788, N CENTRAL PARK DR,T030,CULEX PIPIENS,45.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,10,41.899229999999996,-87.716788, N CENTRAL PARK DR,T030,CULEX PIPIENS,30.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,33,41.883284,-87.705085, E RANDOLPH ST,T044,CULEX PIPIENS/RESTUANS,1.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,33,41.883284,-87.705085, E RANDOLPH ST,T044,CULEX PIPIENS,1.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,42,41.837084999999995,-87.729384, W 31ST ST,T036,CULEX PIPIENS,1.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,17,41.911823999999996,-87.726737, N PULASKI RD,T039,CULEX PIPIENS/RESTUANS,2.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,17,41.911823999999996,-87.726737, N PULASKI RD,T039,CULEX PIPIENS,1.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,22,41.823065,-87.67837800000001, W PERSHING RD,T060,CULEX SALINARIUS,2.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,22,41.801179,-87.679447, W 51ST ST,T061,CULEX PIPIENS/RESTUANS,4.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,22,41.801179,-87.679447, W 51ST ST,T061,CULEX RESTUANS,1.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,22,41.801179,-87.679447, W 51ST ST,T061,CULEX PIPIENS,13.0,1.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,22,41.801179,-87.679447, W 51ST ST,T061,CULEX TERRITANS,1.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,35,41.800737,-87.71188000000001, W 51ST ST,T062,CULEX PIPIENS/RESTUANS,19.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,35,41.800737,-87.71188000000001, W 51ST ST,T062,CULEX PIPIENS,16.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,52,41.778296999999995,-87.752411, W 63RD ST,T065,CULEX PIPIENS/RESTUANS,10.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,52,41.778296999999995,-87.752411, W 63RD ST,T065,CULEX RESTUANS,1.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,52,41.778296999999995,-87.752411, W 63RD ST,T065,CULEX PIPIENS,14.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,52,41.778296999999995,-87.752411, W 63RD ST,T065,CULEX SALINARIUS,2.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,67,41.77166,-87.703047, S KEDZIE AVE,T066,CULEX PIPIENS/RESTUANS,1.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,67,41.77166,-87.703047, S KEDZIE AVE,T066,CULEX PIPIENS,3.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,73,41.759346,-87.745602, S CICERO AVE,T067,CULEX PIPIENS/RESTUANS,1.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,73,41.759346,-87.745602, S CICERO AVE,T067,CULEX PIPIENS,7.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,22,41.768388,-87.678649, W 69TH ST,T069,CULEX PIPIENS/RESTUANS,2.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,22,41.768388,-87.678649, W 69TH ST,T069,CULEX PIPIENS,3.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,52,41.797616,-87.797894, S NORDICA,T070,CULEX PIPIENS,1.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,61,41.781416,-87.77653199999999, S MELVINA AVE,T071,CULEX PIPIENS,3.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,37,41.82561,-87.726549, S PULASKI RD,T063,CULEX PIPIENS/RESTUANS,2.0,1.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-04,9.0,2007.0,37,41.82561,-87.726549, S PULASKI RD,T063,CULEX PIPIENS,1.0,0.0,90.0,67.0,79.0,59.0,20.0,67.0,12.0,50.0,0.0,14.0,0 days 05:20:00.000000000,0 days 18:22:00.000000000,0 days 13:02:00.000000000,0.0,29.34,2.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,22,41.688324,-87.676709, W 113TH ST,T086,CULEX PIPIENS/RESTUANS,1.0,0.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,22,41.688324,-87.676709, W 113TH ST,T086,CULEX PIPIENS/RESTUANS,1.0,0.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,22,41.688324,-87.676709, W 113TH ST,T086,CULEX PIPIENS,13.0,1.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,11,41.862292,-87.64886, S PEORIA ST,T091,CULEX PIPIENS/RESTUANS,7.0,1.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,11,41.862292,-87.64886, S PEORIA ST,T091,CULEX PIPIENS,1.0,0.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,17,41.720848,-87.666014, W 95TH ST,T094,CULEX PIPIENS,1.0,0.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,22,41.731922,-87.677512, W 89TH ST,T096,CULEX PIPIENS/RESTUANS,13.0,1.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,22,41.731922,-87.677512, W 89TH ST,T096,CULEX PIPIENS,38.0,0.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,10,41.723195000000004,-87.64997, S VINCENNES,T089,CULEX PIPIENS/RESTUANS,2.0,0.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,10,41.723195000000004,-87.64997, S VINCENNES,T089,CULEX PIPIENS,1.0,0.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,11,41.868077,-87.666901, S ASHLAND AVE,T090,CULEX PIPIENS/RESTUANS,10.0,0.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,42,41.662014,-87.72460799999999, W 127TH PL,T135,CULEX PIPIENS/RESTUANS,1.0,0.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,42,41.662014,-87.72460799999999, W 127TH PL,T135,CULEX PIPIENS,38.0,1.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,35,41.682587,-87.707973, W 116TH ST,T158,CULEX PIPIENS/RESTUANS,5.0,0.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,35,41.682587,-87.707973, W 116TH ST,T158,CULEX PIPIENS,2.0,0.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,93,41.725516999999996,-87.61425799999999, S DR MARTIN LUTHER KING JR DR,T162,CULEX PIPIENS,1.0,0.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,10,41.721474,-87.648064, W 95TH ST,T085,CULEX PIPIENS/RESTUANS,2.0,0.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,10,41.721474,-87.648064, W 95TH ST,T085,CULEX PIPIENS,4.0,1.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,10,41.869107,-87.69629300000001, S CALIFORNIA AVE,T088,CULEX PIPIENS/RESTUANS,3.0,0.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,10,41.869107,-87.69629300000001, S CALIFORNIA AVE,T088,CULEX PIPIENS,14.0,0.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,96,41.719059,-87.675088, S HOYNE AVE,T161,CULEX PIPIENS,1.0,0.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,20,41.692555,-87.598865, E 111TH ST,T084,CULEX PIPIENS,2.0,0.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,11,41.903002,-87.68826700000001, S ARTESIAN AVE,T160,CULEX PIPIENS,5.0,0.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,61,41.781416,-87.77653199999999, S MELVINA AVE,T071,CULEX PIPIENS/RESTUANS,1.0,0.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,10,41.773215,-87.60088, E 67TH ST,T073,CULEX PIPIENS/RESTUANS,5.0,0.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,10,41.773215,-87.60088, E 67TH ST,T073,CULEX PIPIENS,4.0,0.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,39,41.822536,-87.66634300000001, S ASHLAND AVE,T074,CULEX PIPIENS,3.0,1.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,47,41.799282,-87.585487, S CORNELL AVE,T075,CULEX PIPIENS,1.0,0.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,64,41.778748,-87.586427, S STONY ISLAND AVE,T077,CULEX PIPIENS/RESTUANS,1.0,0.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,64,41.778748,-87.586427, S STONY ISLAND AVE,T077,CULEX PIPIENS,1.0,0.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,71,41.766202,-87.562889, S SOUTH SHORE DR,T079,CULEX PIPIENS/RESTUANS,3.0,0.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-05,9.0,2007.0,71,41.766202,-87.562889, S SOUTH SHORE DR,T079,CULEX PIPIENS,4.0,0.0,91.0,72.0,82.0,62.0,20.0,69.0,13.0,51.0,0.0,17.0,0 days 05:21:00.000000000,0 days 18:21:00.000000000,0 days 13:00:00.000000000,0.0,29.31,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
